addref,city,year,engine,mileage,body,make,fuel,transmission,price
7032869,Lahore,2019,760.0,207000.0,Mpv,Honda,Diesel,Manual,4280298.0
7032870,Lahore,2022,2260.0,230000.0,Mpv,Honda,Petrol,Manual,3484174.0
7032871,Lahore,2008,1660.0,85500.0,Mpv,Honda,Petrol,Manual,2628328.0
7032873,Lahore,1991,2960.0,162000.0,Mpv,Honda,Petrol,Manual,2182914.0
7032874,Lahore,2021,760.0,28000.0,Mpv,Honda,Petrol,Automatic,5141385.0
7032875,Lahore,2022,2560.0,176500.0,Mpv,Honda,Petrol,Automatic,2070080.0
7032876,Lahore,2014,2460.0,123000.0,Mpv,Honda,Petrol,Automatic,3690194.0
7032878,Lahore,2003,1260.0,1500.0,Mpv,Honda,Petrol,Manual,1512722.0
7032879,Lahore,2006,2360.0,233000.0,Mpv,Honda,Petrol,Manual,2946804.0
7032881,Lahore,2015,2960.0,180500.0,Mpv,Honda,Diesel,Manual,4150234.0
7032882,Lahore,2000,2860.0,172500.0,Mpv,Honda,Diesel,Manual,2329249.0
7032884,Lahore,2000,3460.0,9000.0,Mpv,Honda,Petrol,Manual,1938533.0
7032885,Lahore,2019,3260.0,62000.0,Mpv,Honda,Diesel,Manual,2933538.0
7032888,Lahore,1996,1560.0,25500.0,Mpv,Honda,Diesel,Manual,1056961.0
7032889,Lahore,1992,1160.0,62500.0,Mpv,Honda,Hybrid,Automatic,3204883.0
7032891,Lahore,2000,760.0,187500.0,Mpv,Honda,Petrol,Manual,3260312.0
7032892,Lahore,2018,760.0,15500.0,Mpv,Honda,Petrol,Automatic,1839661.0
7032895,Lahore,2009,1660.0,105500.0,Mpv,Honda,Petrol,Manual,3884433.0
7032896,Lahore,2021,2660.0,35000.0,Mpv,Honda,Petrol,Automatic,4235372.0
7032897,Lahore,1996,1260.0,45500.0,Mpv,Honda,Petrol,Manual,2714678.0
7032898,Lahore,2011,2260.0,40000.0,Mpv,Honda,Diesel,Manual,2493660.0
7032899,Lahore,1998,2660.0,183000.0,Mpv,Honda,Petrol,Manual,3648168.0
7032901,Lahore,2021,860.0,51000.0,Mpv,Honda,Diesel,Automatic,2724049.0
7032902,Lahore,2015,3360.0,22500.0,Mpv,Honda,Petrol,Automatic,1955154.0
7032904,Lahore,2011,1860.0,33500.0,Mpv,Honda,Petrol,Manual,3953260.0
7032905,Lahore,2009,2560.0,82000.0,Mpv,Honda,Diesel,Automatic,3125984.0
7032906,Lahore,2011,2160.0,140000.0,Mpv,Honda,Petrol,Automatic,2625708.0
7032907,Lahore,2020,960.0,190500.0,Mpv,Honda,Petrol,Manual,1400547.0
7032908,Lahore,2011,1560.0,133000.0,Mpv,Honda,Diesel,Manual,2511508.0
7032909,Lahore,2000,1160.0,230500.0,Mpv,Honda,Petrol,Manual,4690746.0
7032910,Lahore,2007,2560.0,248000.0,Mpv,Honda,Petrol,Manual,2808204.0
7032912,Lahore,2006,2660.0,146000.0,Mpv,Honda,Diesel,Manual,2869366.0
7032917,Lahore,1995,660.0,217500.0,Mpv,Honda,Diesel,Manual,2384343.0
7032918,Lahore,2006,3460.0,194500.0,Mpv,Honda,Diesel,Manual,5467318.0
7032919,Lahore,1999,1760.0,36500.0,Mpv,Honda,Diesel,Automatic,2790482.0
7032920,Lahore,1995,2060.0,137500.0,Mpv,Honda,Diesel,Manual,4307330.0
7032922,Lahore,1993,760.0,234500.0,Mpv,Honda,Petrol,Automatic,3749499.0
7032925,Lahore,2021,1460.0,169000.0,Mpv,Honda,Petrol,Manual,1206644.0
7032927,Lahore,2014,1660.0,242500.0,Mpv,Honda,Diesel,Automatic,2120413.0
7032836,Lahore,1993,860.0,122000.0,Mpv,Honda,Unknown,Manual,2998258.0
7032850,Lahore,2021,1760.0,70500.0,Mpv,Honda,Unknown,Manual,5050259.0
7032865,Lahore,2009,2060.0,154000.0,Mpv,Honda,Petrol,Automatic,2316985.0
7032880,Lahore,2022,2060.0,88000.0,Mpv,Honda,Petrol,Manual,3812126.0
7032915,Lahore,2009,2060.0,236000.0,Mpv,Honda,Petrol,Manual,3090392.0
7032911,Lahore,2017,1760.0,62000.0,Mpv,Honda,Petrol,Automatic,3134744.0
7032900,Lahore,2008,2660.0,125500.0,Mpv,Honda,Diesel,Manual,3834478.0
7032862,Lahore,1996,2760.0,93000.0,Unknown,Honda,Petrol,Manual,4537293.0
7032928,Lahore,2005,1960.0,28000.0,Unknown,Honda,Petrol,Manual,3536142.0
7032916,Lahore,2015,2560.0,125500.0,Mpv,Honda,Diesel,Manual,3149185.0
7032894,Lahore,2018,2060.0,125500.0,Mpv,Honda,Diesel,Manual,4810443.0
7032854,Lahore,2012,1160.0,84500.0,Mpv,Honda,Petrol,Manual,2561865.0
7032872,Lahore,2004,2560.0,93000.0,Mpv,Honda,Petrol,Manual,4823880.0
7032893,Lahore,2008,1160.0,214500.0,Mpv,Honda,Petrol,Manual,5430385.0
7032923,Lahore,2017,2260.0,198500.0,Mpv,Honda,Diesel,Automatic,2132361.0
7032883,Lahore,2016,3460.0,117500.0,Unknown,Honda,Petrol,Automatic,3455770.0
7032930,Lahore,2007,1260.0,96500.0,Mpv,Honda,Diesel,Manual,3516604.0
7032931,Lahore,2013,760.0,39500.0,Mpv,Honda,Diesel,Automatic,2608573.0
7032934,Lahore,2004,960.0,174500.0,Mpv,Honda,Petrol,Automatic,3134088.0
7032936,Lahore,2010,660.0,89000.0,Mpv,Honda,Diesel,Manual,1540916.0
7032937,Lahore,1996,1960.0,133000.0,Mpv,Honda,Petrol,Manual,3181474.0
7032938,Lahore,2021,1160.0,24500.0,Mpv,Honda,Diesel,Manual,4450544.0
7032941,Lahore,2003,2260.0,96000.0,Mpv,Honda,Diesel,Manual,3036546.0
7032943,Lahore,2010,2460.0,169500.0,Mpv,Honda,Diesel,Manual,5556245.0
7032944,Lahore,1995,1360.0,110500.0,Mpv,Honda,Diesel,Automatic,2769055.0
7032945,Lahore,1996,1260.0,22000.0,Mpv,Honda,Petrol,Manual,1546918.0
7032949,Lahore,2004,3460.0,215000.0,Mpv,Honda,Petrol,Automatic,2980049.0
7032951,Lahore,2017,1960.0,222500.0,Mpv,Honda,Hybrid,Manual,2743941.0
7032952,Lahore,2017,1260.0,133000.0,Mpv,Honda,Petrol,Automatic,2486925.0
7032953,Lahore,2005,660.0,161000.0,Mpv,Honda,Diesel,Manual,3856799.0
7032954,Lahore,1994,1660.0,55000.0,Mpv,Honda,Diesel,Manual,2770143.0
7032955,Lahore,1998,760.0,81500.0,Mpv,Honda,Petrol,Manual,3867208.0
7032956,Lahore,2022,1060.0,231500.0,Mpv,Honda,Petrol,Automatic,4995878.0
7032957,Lahore,2014,2560.0,25000.0,Mpv,Honda,Petrol,Automatic,4060527.0
7032960,Lahore,2013,1860.0,44500.0,Mpv,Honda,Petrol,Manual,3555866.0
7032961,Lahore,1996,3160.0,197500.0,Mpv,Honda,Diesel,Automatic,4454286.0
7032962,Lahore,2019,2960.0,180000.0,Mpv,Honda,Petrol,Manual,3974741.0
7032963,Lahore,2017,3360.0,141000.0,Mpv,Honda,Petrol,Manual,3132351.0
7032964,Lahore,1992,1060.0,31500.0,Mpv,Honda,Petrol,Automatic,2510075.0
7032965,Lahore,1998,3260.0,27500.0,Mpv,Honda,Petrol,Automatic,2326922.0
7032967,Lahore,1993,2560.0,219000.0,Mpv,Honda,Petrol,Manual,2718167.0
7032968,Lahore,2016,2960.0,49000.0,Mpv,Honda,Petrol,Manual,2262192.0
7032969,Lahore,2005,1660.0,215000.0,Mpv,Honda,Petrol,Automatic,3806520.0
7032972,Lahore,2018,1160.0,6000.0,Mpv,Honda,Petrol,Manual,827285.0
7032974,Lahore,2017,2660.0,15500.0,Mpv,Honda,Diesel,Automatic,3114299.0
7032975,Lahore,2015,2860.0,65500.0,Mpv,Honda,Petrol,Manual,1268625.0
7032977,Lahore,2012,1060.0,243000.0,Mpv,Honda,Petrol,Manual,3209984.0
7032979,Lahore,2003,3160.0,66500.0,Mpv,Honda,Petrol,Automatic,3122348.0
7032980,Lahore,2008,3460.0,160000.0,Mpv,Honda,Petrol,Manual,2632490.0
7032982,Lahore,1999,1660.0,105000.0,Mpv,Honda,Petrol,Manual,2746599.0
7032983,Lahore,2018,960.0,7500.0,Mpv,Honda,Petrol,Automatic,4116395.0
7032985,Lahore,2013,2560.0,78000.0,Mpv,Honda,Petrol,Automatic,4862608.0
7032986,Lahore,2013,3160.0,1500.0,Mpv,Honda,Petrol,Manual,2757458.0
7032988,Lahore,2002,1760.0,216500.0,Mpv,Honda,Petrol,Manual,3959420.0
7032991,Lahore,2013,1760.0,30500.0,Mpv,Honda,Diesel,Manual,4334077.0
7032992,Lahore,2008,3360.0,191000.0,Mpv,Honda,Petrol,Automatic,3218219.0
7032993,Lahore,2019,960.0,163000.0,Mpv,Honda,Petrol,Manual,4176606.0
7032995,Lahore,1994,1460.0,52500.0,Mpv,Honda,Petrol,Manual,3264092.0
7032997,Lahore,2019,660.0,125000.0,Mpv,Honda,Petrol,Manual,2771591.0
7032998,Lahore,2016,1760.0,216500.0,Mpv,Honda,Diesel,Manual,3950951.0
7032999,Lahore,2013,1060.0,245000.0,Mpv,Honda,Diesel,Manual,5132267.0
7033002,Lahore,2015,3260.0,96000.0,Mpv,Honda,Petrol,Manual,3863407.0
7033003,Lahore,2016,760.0,238000.0,Mpv,Honda,Petrol,Manual,2340103.0
7033004,Lahore,2021,1760.0,70000.0,Mpv,Honda,Diesel,Manual,5546771.0
7033005,Lahore,2014,3360.0,102000.0,Mpv,Honda,Petrol,Manual,2764831.0
7033006,Lahore,2008,3360.0,50000.0,Mpv,Honda,Petrol,Manual,4443272.0
7033010,Lahore,2018,1960.0,193000.0,Mpv,Honda,Diesel,Manual,842432.0
7033015,Lahore,2003,2260.0,31500.0,Mpv,Honda,Petrol,Manual,3002686.0
7033016,Lahore,2008,2960.0,165500.0,Mpv,Honda,Diesel,Manual,2831067.0
7033017,Lahore,2017,1960.0,20500.0,Mpv,Honda,Diesel,Manual,4328395.0
7033018,Lahore,2005,3360.0,170000.0,Mpv,Honda,Petrol,Manual,3078858.0
7033019,Lahore,1992,2760.0,178000.0,Mpv,Honda,Diesel,Automatic,4506373.0
7033020,Lahore,2006,1760.0,83500.0,Mpv,Honda,Petrol,Manual,3276759.0
7033021,Lahore,2012,2860.0,235500.0,Mpv,Honda,Petrol,Manual,1528762.0
7032935,Lahore,2020,2960.0,59500.0,Mpv,Honda,Unknown,Manual,3766573.0
7032966,Lahore,2003,2760.0,63000.0,Mpv,Honda,Unknown,Manual,3940200.0
7032971,Lahore,2011,1960.0,242000.0,Mpv,Honda,Unknown,Manual,2677863.0
7032978,Lahore,2017,2360.0,6000.0,Mpv,Honda,Unknown,Manual,3286108.0
7032981,Lahore,1996,2260.0,73500.0,Mpv,Honda,Unknown,Manual,2824200.0
7032947,Lahore,2001,2460.0,114000.0,Mpv,Honda,Petrol,Manual,1765550.0
7032939,Lahore,1991,2060.0,144500.0,Unknown,Honda,Diesel,Manual,2762847.0
7032933,Lahore,2018,2060.0,44000.0,Mpv,Honda,Petrol,Manual,1709889.0
7033000,Lahore,2002,2060.0,3500.0,Mpv,Honda,Unknown,Manual,3370563.0
7032970,Lahore,1992,2360.0,192000.0,Unknown,Honda,Petrol,Manual,3367798.0
7032932,Lahore,2017,1560.0,129500.0,Mpv,Honda,Petrol,Manual,2720180.0
7032950,Lahore,2021,1060.0,183000.0,Mpv,Honda,Petrol,Manual,3134744.0
7032958,Lahore,1997,3060.0,28500.0,Mpv,Honda,Petrol,Manual,3134744.0
7032996,Lahore,1997,1260.0,93500.0,Mpv,Honda,Unknown,Manual,3134744.0
7033007,Lahore,2008,2660.0,119500.0,Mpv,Honda,Petrol,Manual,3963798.0
7033013,Lahore,2011,1260.0,149500.0,Mpv,Honda,Petrol,Manual,2205449.0
7033012,Lahore,2014,960.0,87000.0,Mpv,Honda,Petrol,Automatic,3498111.0
7032990,Lahore,1999,2160.0,125500.0,Unknown,Honda,Petrol,Manual,1801783.0
7033022,Lahore,2003,2160.0,33000.0,Unknown,Honda,Unknown,Manual,3104816.0
7033024,Lahore,2017,2160.0,213000.0,Mpv,Honda,Petrol,Manual,1850144.0
7033025,Lahore,1994,2460.0,35500.0,Mpv,Honda,Petrol,Automatic,4831218.0
7033026,Lahore,2003,960.0,195500.0,Mpv,Honda,Petrol,Manual,5227572.0
7033027,Lahore,1993,960.0,241000.0,Mpv,Honda,Petrol,Manual,3752172.0
7033030,Lahore,1994,2760.0,158000.0,Mpv,Honda,Petrol,Manual,3393604.0
7033031,Lahore,2012,760.0,200000.0,Mpv,Honda,Petrol,Manual,3145951.0
7033033,Lahore,2007,3360.0,248000.0,Mpv,Honda,Petrol,Automatic,3647000.0
7033034,Lahore,2019,3360.0,4000.0,Mpv,Honda,Petrol,Manual,3315769.0
7033035,Lahore,2012,2260.0,158500.0,Mpv,Honda,Petrol,Manual,851837.0
7033037,Lahore,2004,2360.0,87000.0,Mpv,Honda,Petrol,Manual,1951246.0
7033038,Lahore,2018,1560.0,248000.0,Mpv,Honda,Petrol,Automatic,2369226.0
7033039,Lahore,2015,1160.0,150500.0,Mpv,Honda,Hybrid,Manual,3574255.0
7033040,Lahore,2022,660.0,184500.0,Mpv,Honda,Diesel,Manual,3791423.0
7033042,Lahore,1994,3160.0,115000.0,Mpv,Honda,Diesel,Manual,2468372.0
7033043,Lahore,1994,2960.0,48500.0,Mpv,Honda,Petrol,Manual,2530658.0
7033044,Lahore,2012,3160.0,225500.0,Mpv,Honda,Petrol,Manual,3429295.0
7033045,Lahore,1993,3260.0,28000.0,Mpv,Honda,Petrol,Automatic,3387273.0
7033047,Lahore,2001,2360.0,114500.0,Mpv,Honda,Petrol,Manual,5075359.0
7033049,Lahore,2007,1460.0,92500.0,Mpv,Honda,Petrol,Manual,2783857.0
7033050,Lahore,2009,2260.0,163500.0,Mpv,Honda,Hybrid,Manual,3139280.0
7033051,Lahore,1994,1760.0,121500.0,Mpv,Honda,Petrol,Automatic,3066347.0
7033052,Lahore,2000,3460.0,246000.0,Mpv,Honda,Diesel,Manual,2925483.0
7033053,Lahore,2014,2360.0,34500.0,Mpv,Honda,Petrol,Automatic,3134394.0
7033054,Lahore,1996,2760.0,94000.0,Mpv,Honda,Petrol,Manual,4979457.0
7033057,Lahore,2018,2160.0,232000.0,Mpv,Honda,Petrol,Manual,4922694.0
7033058,Lahore,1993,1560.0,157000.0,Mpv,Honda,Petrol,Manual,3945990.0
7033059,Lahore,2011,2760.0,229500.0,Mpv,Honda,Petrol,Automatic,3969315.0
7033061,Lahore,2017,2160.0,143000.0,Mpv,Honda,Petrol,Manual,3679818.0
7033063,Lahore,2000,2560.0,33500.0,Mpv,Honda,Diesel,Automatic,5050599.0
7033064,Lahore,2007,2360.0,59000.0,Mpv,Honda,Petrol,Manual,2727495.0
7033065,Lahore,1995,1760.0,200500.0,Mpv,Honda,Petrol,Automatic,1938102.0
7033066,Lahore,2020,3160.0,26000.0,Mpv,Honda,Petrol,Manual,4048182.0
7033070,Lahore,1998,1660.0,19500.0,Mpv,Honda,Hybrid,Manual,2713886.0
7033071,Lahore,2003,2260.0,146000.0,Mpv,Honda,Petrol,Manual,3068510.0
7033073,Lahore,2000,1360.0,171500.0,Mpv,Honda,Diesel,Manual,3391716.0
7033074,Lahore,2019,3160.0,133500.0,Mpv,Honda,Petrol,Manual,3675680.0
7033075,Lahore,2005,3060.0,72000.0,Mpv,Honda,Petrol,Manual,2098096.0
7033076,Lahore,2018,3460.0,242500.0,Mpv,Honda,Hybrid,Manual,4945956.0
7033079,Lahore,2017,1260.0,216500.0,Mpv,Honda,Petrol,Automatic,2635082.0
7033080,Lahore,1991,1160.0,197000.0,Mpv,Honda,Petrol,Manual,1117938.0
7033081,Lahore,1992,1360.0,169500.0,Mpv,Honda,Petrol,Manual,2628337.0
7033082,Lahore,2002,2960.0,9500.0,Mpv,Honda,Hybrid,Manual,3072869.0
7033085,Lahore,1997,2260.0,50000.0,Mpv,Honda,Petrol,Manual,3178152.0
7033087,Lahore,1994,3460.0,31500.0,Mpv,Honda,Petrol,Manual,3085630.0
7033090,Lahore,2008,2460.0,66500.0,Mpv,Honda,Petrol,Automatic,3936422.0
7033092,Lahore,2017,1460.0,9500.0,Mpv,Honda,Petrol,Manual,3625664.0
7033093,Lahore,2000,960.0,155500.0,Mpv,Honda,Petrol,Automatic,3106097.0
7033095,Lahore,2004,2660.0,63000.0,Mpv,Honda,Petrol,Manual,3919792.0
7033097,Lahore,2015,1660.0,30000.0,Mpv,Honda,Petrol,Manual,2021667.0
7033098,Lahore,2010,3060.0,70000.0,Mpv,Honda,Diesel,Manual,4525177.0
7033099,Lahore,2020,3060.0,235000.0,Mpv,Honda,Petrol,Automatic,779499.0
7033101,Lahore,1995,1160.0,17000.0,Mpv,Honda,Petrol,Manual,3914627.0
7033102,Lahore,1992,2260.0,164000.0,Mpv,Honda,Petrol,Automatic,3651812.0
7033104,Lahore,2008,3460.0,176500.0,Mpv,Honda,Petrol,Manual,4547663.0
7033105,Lahore,2013,2560.0,163000.0,Mpv,Honda,Petrol,Automatic,5195031.0
7033107,Lahore,2006,1760.0,119000.0,Mpv,Honda,Diesel,Manual,4545262.0
7033108,Lahore,2020,1860.0,80500.0,Mpv,Honda,Petrol,Manual,4415667.0
7033109,Lahore,2019,2160.0,167000.0,Mpv,Honda,Petrol,Manual,1092657.0
7033110,Lahore,2017,2260.0,219000.0,Mpv,Honda,Diesel,Automatic,1874629.0
7033111,Lahore,2000,2060.0,151000.0,Mpv,Honda,Petrol,Automatic,4491546.0
7033112,Lahore,1992,960.0,247500.0,Mpv,Honda,Diesel,Manual,1781484.0
7033114,Lahore,2005,1260.0,224000.0,Mpv,Honda,Hybrid,Manual,3526991.0
7033116,Lahore,2012,1460.0,9000.0,Mpv,Honda,Petrol,Manual,4276799.0
7033023,Lahore,2013,3160.0,127500.0,Mpv,Honda,Diesel,Manual,4207652.0
7033048,Lahore,1993,1960.0,78000.0,Mpv,Honda,Unknown,Manual,543320.0
7033084,Lahore,2005,3160.0,16000.0,Mpv,Honda,Unknown,Manual,2861799.0
7033089,Lahore,2022,2460.0,93000.0,Mpv,Honda,Unknown,Manual,3401427.0
7033067,Lahore,2013,2060.0,8500.0,Mpv,Honda,Petrol,Manual,5301043.0
7033091,Lahore,1991,2060.0,108000.0,Mpv,Honda,Petrol,Automatic,2222701.0
7033094,Lahore,1993,2060.0,102000.0,Mpv,Honda,Diesel,Manual,3753931.0
7033100,Lahore,2010,2060.0,76000.0,Mpv,Honda,Diesel,Automatic,4052322.0
7033036,Lahore,2022,2860.0,144000.0,Mpv,Honda,Petrol,Automatic,3144521.0
7033069,Lahore,2000,2460.0,217000.0,Mpv,Honda,Diesel,Manual,3145132.0
7033056,Lahore,2017,1960.0,81000.0,Mpv,Honda,Petrol,Manual,2510547.0
7033055,Lahore,2020,2360.0,178500.0,Unknown,Honda,Petrol,Automatic,2651505.0
7033062,Lahore,1995,2560.0,149000.0,Unknown,Honda,Petrol,Manual,4525675.0
7033113,Lahore,1997,1260.0,137500.0,Unknown,Honda,Petrol,Manual,4498191.0
7033078,Lahore,1994,1160.0,126500.0,Mpv,Honda,Petrol,Manual,4416898.0
7033068,Lahore,2010,760.0,125500.0,Mpv,Honda,Diesel,Manual,3804245.0
7033072,Lahore,2001,1760.0,125500.0,Mpv,Honda,Diesel,Automatic,4124537.0
7033077,Lahore,2017,760.0,190500.0,Mpv,Honda,Petrol,Manual,2898872.0
7033060,Lahore,1992,1060.0,58000.0,Mpv,Honda,Diesel,Manual,3134744.0
7033032,Lahore,2022,960.0,123500.0,Mpv,Honda,Unknown,Manual,3134744.0
7033086,Lahore,2011,760.0,240500.0,Mpv,Honda,Hybrid,Manual,2988760.0
7033118,Lahore,2013,2260.0,243000.0,Mpv,Honda,Petrol,Manual,1934619.0
7033119,Lahore,2018,2760.0,159500.0,Mpv,Honda,Petrol,Automatic,2663960.0
7033121,Lahore,2009,3060.0,147000.0,Mpv,Honda,Petrol,Manual,2406101.0
7033123,Lahore,2014,1760.0,48500.0,Mpv,Honda,Hybrid,Automatic,2902230.0
7033124,Lahore,2000,760.0,28500.0,Mpv,Honda,Petrol,Automatic,3815334.0
7033126,Lahore,2006,760.0,87000.0,Mpv,Honda,Petrol,Manual,3155732.0
7033127,Lahore,2015,3460.0,196000.0,Mpv,Honda,Petrol,Automatic,3442914.0
7033128,Lahore,2011,860.0,38000.0,Mpv,Honda,Petrol,Manual,3335850.0
7033129,Lahore,2007,660.0,214500.0,Mpv,Honda,Petrol,Manual,2355497.0
7033130,Lahore,1994,2360.0,206500.0,Mpv,Honda,Petrol,Manual,1605259.0
7033131,Lahore,2013,1060.0,32500.0,Mpv,Honda,Petrol,Automatic,3104523.0
7033132,Lahore,2007,2460.0,85000.0,Mpv,Honda,Petrol,Manual,3087969.0
7033133,Lahore,1999,1060.0,113500.0,Mpv,Honda,Petrol,Manual,3322763.0
7033134,Lahore,1991,1360.0,87000.0,Mpv,Honda,Petrol,Manual,2616718.0
7033135,Lahore,2016,3160.0,48000.0,Mpv,Honda,Petrol,Manual,4544058.0
7033136,Lahore,1992,2360.0,20500.0,Mpv,Honda,Petrol,Manual,2857705.0
7033137,Lahore,1998,1860.0,53500.0,Mpv,Honda,Petrol,Automatic,4339527.0
7033138,Lahore,2008,1860.0,17000.0,Mpv,Honda,Diesel,Manual,3269599.0
7033139,Lahore,2020,3260.0,48500.0,Mpv,Honda,Petrol,Manual,5590468.0
7033140,Lahore,2015,3060.0,83500.0,Mpv,Honda,Petrol,Manual,1794270.0
7033141,Lahore,2016,2860.0,116500.0,Mpv,Honda,Petrol,Manual,4449624.0
7033145,Lahore,2008,2960.0,159500.0,Mpv,Honda,Petrol,Manual,2132839.0
7033148,Lahore,2016,2060.0,113000.0,Mpv,Honda,Petrol,Manual,3420941.0
7033150,Lahore,2014,3460.0,167500.0,Mpv,Honda,Petrol,Manual,3276754.0
7033151,Lahore,1992,3260.0,128500.0,Mpv,Honda,Diesel,Manual,2329707.0
7033152,Lahore,2001,3060.0,43000.0,Mpv,Honda,Petrol,Manual,2383159.0
7033154,Lahore,2014,2260.0,176500.0,Mpv,Honda,Petrol,Automatic,3871749.0
7033155,Lahore,1996,1060.0,246000.0,Mpv,Honda,Petrol,Manual,3233898.0
7033156,Lahore,1996,960.0,245000.0,Mpv,Honda,Petrol,Automatic,3785019.0
7033157,Lahore,2008,3160.0,152500.0,Mpv,Honda,Petrol,Automatic,2369987.0
7033158,Lahore,1991,3460.0,101000.0,Mpv,Honda,Petrol,Manual,3899939.0
7033159,Lahore,1994,2460.0,55000.0,Mpv,Honda,Petrol,Automatic,1064312.0
7033163,Lahore,2021,3260.0,134000.0,Mpv,Honda,Diesel,Manual,2572338.0
7033164,Lahore,2011,2260.0,30500.0,Mpv,Honda,Diesel,Manual,3327261.0
7033165,Lahore,2000,2960.0,1000.0,Mpv,Honda,Petrol,Manual,2820352.0
7033166,Lahore,1998,1160.0,129500.0,Mpv,Honda,Diesel,Manual,3296714.0
7033167,Lahore,2004,2660.0,7500.0,Mpv,Honda,Petrol,Automatic,2264989.0
7033169,Lahore,2018,1160.0,204000.0,Mpv,Honda,Diesel,Manual,3300688.0
7033171,Lahore,2004,2460.0,104500.0,Mpv,Honda,Petrol,Manual,2441515.0
7033172,Lahore,2001,660.0,208500.0,Mpv,Honda,Petrol,Manual,2451446.0
7033173,Lahore,2005,1360.0,58000.0,Mpv,Honda,Petrol,Automatic,3999251.0
7033175,Lahore,1996,1560.0,84000.0,Mpv,Honda,Petrol,Manual,3848878.0
7033176,Lahore,1996,1760.0,51500.0,Mpv,Honda,Petrol,Manual,1861429.0
7033177,Lahore,2012,2760.0,84000.0,Mpv,Honda,Petrol,Automatic,3233693.0
7033179,Lahore,2003,2060.0,56500.0,Mpv,Honda,Petrol,Manual,3805648.0
7033180,Lahore,2007,1860.0,15000.0,Mpv,Honda,Petrol,Automatic,2278240.0
7033182,Lahore,2006,1460.0,184500.0,Mpv,Honda,Petrol,Automatic,2188575.0
7033183,Lahore,2021,3260.0,5500.0,Mpv,Honda,Petrol,Automatic,4168640.0
7033185,Lahore,2001,3460.0,104500.0,Mpv,Honda,Petrol,Manual,785221.0
7033188,Lahore,2017,2360.0,246500.0,Mpv,Honda,Petrol,Manual,3719167.0
7033189,Lahore,1999,2460.0,64000.0,Mpv,Honda,Petrol,Manual,3192654.0
7033190,Lahore,2008,3160.0,246000.0,Mpv,Honda,Petrol,Automatic,1991962.0
7033191,Lahore,2019,2760.0,202000.0,Mpv,Honda,Petrol,Manual,1998452.0
7033194,Lahore,2006,2360.0,211500.0,Mpv,Honda,Petrol,Manual,4452641.0
7033195,Lahore,2016,2660.0,23500.0,Mpv,Honda,Petrol,Manual,1933636.0
7033196,Lahore,2008,1160.0,59500.0,Mpv,Honda,Petrol,Manual,3790008.0
7033197,Lahore,2013,2160.0,89500.0,Mpv,Honda,Petrol,Automatic,1924566.0
7033198,Lahore,2022,2660.0,120000.0,Mpv,Honda,Petrol,Manual,3827544.0
7033199,Lahore,2014,660.0,117500.0,Mpv,Honda,Petrol,Manual,2872413.0
7033200,Lahore,2015,3260.0,25500.0,Mpv,Honda,Petrol,Manual,4474326.0
7033201,Lahore,2011,2360.0,132000.0,Mpv,Honda,Petrol,Manual,1832663.0
7033202,Lahore,2002,2160.0,78000.0,Mpv,Honda,Petrol,Manual,5674403.0
7033204,Lahore,1998,2160.0,173500.0,Mpv,Honda,Diesel,Manual,1777377.0
7033207,Lahore,2002,760.0,233500.0,Mpv,Honda,Petrol,Manual,3301883.0
7033209,Lahore,2014,2960.0,229000.0,Mpv,Honda,Diesel,Manual,5410840.0
7033153,Lahore,2021,2760.0,98000.0,Mpv,Honda,Unknown,Manual,2875613.0
7033174,Lahore,1992,1360.0,152500.0,Mpv,Honda,Unknown,Manual,3721863.0
7033187,Lahore,1996,1060.0,127500.0,Mpv,Honda,Unknown,Manual,4013040.0
7033206,Lahore,1992,2660.0,44000.0,Mpv,Honda,Unknown,Manual,2159725.0
7033208,Lahore,2013,3060.0,132500.0,Mpv,Honda,Unknown,Automatic,3293879.0
7033125,Lahore,2001,1860.0,197500.0,Unknown,Honda,Petrol,Manual,4766440.0
7033142,Lahore,2001,3260.0,129000.0,Unknown,Honda,Petrol,Manual,1459743.0
7033146,Lahore,1992,1760.0,205500.0,Unknown,Honda,Diesel,Manual,2328217.0
7033149,Lahore,2020,2960.0,163000.0,Unknown,Honda,Petrol,Manual,4197861.0
7033184,Lahore,1993,2260.0,57500.0,Unknown,Honda,Petrol,Automatic,2123917.0
7033144,Lahore,2013,2060.0,179500.0,Mpv,Honda,Petrol,Manual,2814877.0
7033181,Lahore,1998,960.0,125500.0,Mpv,Honda,Diesel,Automatic,3991605.0
7033205,Lahore,1994,2860.0,125500.0,Mpv,Honda,Petrol,Manual,3777790.0
7033186,Lahore,2010,660.0,195500.0,Mpv,Honda,Diesel,Manual,3134744.0
7033161,Lahore,2022,1960.0,7000.0,Mpv,Honda,Petrol,Manual,2860983.0
7033192,Lahore,2008,3360.0,240000.0,Mpv,Honda,Diesel,Automatic,2834102.0
7033117,Lahore,1997,960.0,39500.0,Mpv,Honda,Petrol,Manual,4042822.0
7033212,Lahore,1998,3060.0,162000.0,Mpv,Honda,Petrol,Manual,2391987.0
7033214,Lahore,2018,3360.0,58500.0,Mpv,Honda,Petrol,Manual,2271896.0
7033216,Lahore,2009,960.0,23000.0,Mpv,Honda,Petrol,Manual,3001226.0
7033217,Lahore,2016,2260.0,3500.0,Mpv,Honda,Diesel,Manual,2180714.0
